IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.237.82.15,2082,2082,false,SIN,Asia Pacific,Singapore,17,5.12
47.236.10.100,8080,8080,false,SIN,Asia Pacific,Singapore,31,5.11
8.222.160.176,2086,2086,false,SIN,Asia Pacific,Singapore,11,5.11
47.243.91.58,2096,2096,true,HKG,Asia Pacific,Hong Kong,51,5.11
47.242.174.27,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,5.11
8.219.189.143,2053,2053,true,SIN,Asia Pacific,Singapore,172,5.11
8.210.175.109,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,5.11
8.210.65.1,2086,2086,false,HKG,Asia Pacific,Hong Kong,33,5.11
8.210.175.109,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,5.11
8.222.164.209,2082,2082,false,SIN,Asia Pacific,Singapore,7,5.10
8.222.150.197,2053,2053,true,SIN,Asia Pacific,Singapore,72,5.10
47.236.174.206,2095,2095,false,SIN,Asia Pacific,Singapore,18,5.10
8.222.165.117,2086,2086,false,SIN,Asia Pacific,Singapore,16,5.10
8.222.180.86,2082,2082,false,SIN,Asia Pacific,Singapore,7,5.10
8.217.91.121,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,5.09
8.217.145.40,2096,2096,true,HKG,Asia Pacific,Hong Kong,57,5.09
47.243.67.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,5.09
8.222.181.117,2053,2053,true,SIN,Asia Pacific,Singapore,46,5.09
8.222.187.4,2052,2052,false,SIN,Asia Pacific,Singapore,19,5.09
47.236.144.196,2083,2083,true,SIN,Asia Pacific,Singapore,89,5.09
8.222.160.176,8080,8080,false,SIN,Asia Pacific,Singapore,29,5.09
47.237.82.15,8080,8080,false,SIN,Asia Pacific,Singapore,28,5.08
47.237.83.20,8880,8880,false,SIN,Asia Pacific,Singapore,27,5.08
8.222.134.170,80,80,false,SIN,Asia Pacific,Singapore,11,5.08
8.210.55.134,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,5.08
47.243.139.85,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,5.08
47.243.60.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,67,5.07
8.222.137.192,2096,2096,true,SIN,Asia Pacific,Singapore,56,5.07
47.245.84.124,8443,8443,true,SIN,Asia Pacific,Singapore,46,5.07
47.237.0.31,2096,2096,true,SIN,Asia Pacific,Singapore,43,5.07
8.210.100.23,2053,2053,true,HKG,Asia Pacific,Hong Kong,64,5.07
8.218.136.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,5.06
8.210.66.190,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,5.06
8.210.9.129,8443,8443,true,HKG,Asia Pacific,Hong Kong,69,5.05
47.242.252.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,5.05
8.222.184.198,2083,2083,true,SIN,Asia Pacific,Singapore,31,5.05
47.237.100.206,2096,2096,true,SIN,Asia Pacific,Singapore,90,5.05
47.237.82.15,2082,2082,false,SIN,Asia Pacific,Singapore,28,5.05
8.217.207.60,2083,2083,true,HKG,Asia Pacific,Hong Kong,66,5.04
47.242.59.216,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,5.04
47.236.237.90,80,80,false,SIN,Asia Pacific,Singapore,19,5.04
47.238.6.102,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,5.04
47.245.102.52,2086,2086,false,SIN,Asia Pacific,Singapore,4,5.04
8.218.204.128,8443,8443,true,HKG,Asia Pacific,Hong Kong,62,5.03
8.218.146.204,2096,2096,true,HKG,Asia Pacific,Hong Kong,61,5.03
8.222.150.197,8080,8080,false,SIN,Asia Pacific,Singapore,35,5.03
47.236.9.152,2053,2053,true,SIN,Asia Pacific,Singapore,64,5.02
8.210.207.214,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,5.02
47.243.90.180,2053,2053,true,HKG,Asia Pacific,Hong Kong,54,5.02
8.217.164.10,2053,2053,true,HKG,Asia Pacific,Hong Kong,68,5.02
47.243.67.28,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,5.02
8.222.249.190,2052,2052,false,SIN,Asia Pacific,Singapore,6,5.02
8.217.164.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,5.02
8.217.149.28,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,5.01
8.222.137.192,443,443,true,SIN,Asia Pacific,Singapore,45,5.01
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,28,5.01
8.218.52.115,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,5.01
8.218.65.237,2087,2087,true,HKG,Asia Pacific,Hong Kong,64,5.01
8.222.191.138,8880,8880,false,SIN,Asia Pacific,Singapore,20,5.01
8.219.4.122,2053,2053,true,SIN,Asia Pacific,Singapore,64,5.00
8.219.200.145,2082,2082,false,SIN,Asia Pacific,Singapore,34,5.00
8.222.222.64,80,80,false,SIN,Asia Pacific,Singapore,4,5.00
47.245.126.151,2087,2087,true,SIN,Asia Pacific,Singapore,36,5.00
47.236.9.152,2083,2083,true,SIN,Asia Pacific,Singapore,89,5.00
8.218.65.237,2083,2083,true,HKG,Asia Pacific,Hong Kong,46,5.00
47.243.139.85,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,4.99
8.219.49.65,80,80,false,SIN,Asia Pacific,Singapore,3,4.99
47.245.118.70,8443,8443,true,SIN,Asia Pacific,Singapore,42,4.99
47.237.95.156,2082,2082,false,SIN,Asia Pacific,Singapore,24,4.98
47.76.159.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,84,4.98
47.242.202.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,4.98
8.218.201.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,4.97
8.210.245.224,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,4.97
8.219.201.8,2052,2052,false,SIN,Asia Pacific,Singapore,34,4.96
8.217.147.230,2087,2087,true,HKG,Asia Pacific,Hong Kong,77,4.96
47.242.234.127,2082,2082,false,HKG,Asia Pacific,Hong Kong,34,4.96
47.245.84.124,2083,2083,true,SIN,Asia Pacific,Singapore,24,4.96
8.217.250.222,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,4.95
47.236.9.152,8080,8080,false,SIN,Asia Pacific,Singapore,32,4.95
8.218.74.119,2096,2096,true,HKG,Asia Pacific,Hong Kong,74,4.95
8.222.181.139,443,443,true,SIN,Asia Pacific,Singapore,89,4.95
47.242.202.230,80,80,false,HKG,Asia Pacific,Hong Kong,38,4.95
8.218.142.253,2096,2096,true,HKG,Asia Pacific,Hong Kong,91,4.95
47.76.77.103,2053,2053,true,HKG,Asia Pacific,Hong Kong,79,4.95
8.222.183.242,8443,8443,true,SIN,Asia Pacific,Singapore,87,4.95
47.237.81.112,2086,2086,false,SIN,Asia Pacific,Singapore,27,4.94
8.210.192.93,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,4.94
47.243.203.119,2096,2096,true,HKG,Asia Pacific,Hong Kong,54,4.94
8.218.8.142,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,4.94
47.237.95.13,8080,8080,false,SIN,Asia Pacific,Singapore,27,4.94
8.219.193.202,8080,8080,false,SIN,Asia Pacific,Singapore,13,4.93
47.243.86.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,4.93
8.219.1.92,2096,2096,true,SIN,Asia Pacific,Singapore,98,4.93
47.236.170.225,2082,2082,false,SIN,Asia Pacific,Singapore,34,4.93
8.217.121.207,8443,8443,true,HKG,Asia Pacific,Hong Kong,61,4.92
8.222.150.197,2096,2096,true,SIN,Asia Pacific,Singapore,64,4.92
47.242.79.71,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,4.92
47.236.10.100,2052,2052,false,SIN,Asia Pacific,Singapore,63,4.92
8.222.144.50,2082,2082,false,SIN,Asia Pacific,Singapore,26,4.92
8.210.119.11,2053,2053,true,HKG,Asia Pacific,Hong Kong,41,4.92
47.242.79.71,80,80,false,HKG,Asia Pacific,Hong Kong,47,4.92
8.222.150.197,2052,2052,false,SIN,Asia Pacific,Singapore,6,4.91
8.217.250.5,2096,2096,true,HKG,Asia Pacific,Hong Kong,89,4.91
47.237.81.112,80,80,false,SIN,Asia Pacific,Singapore,21,4.91
47.237.92.26,8880,8880,false,SIN,Asia Pacific,Singapore,42,4.90
8.218.142.253,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,4.90
47.236.168.17,80,80,false,SIN,Asia Pacific,Singapore,12,4.90
8.222.237.131,8880,8880,false,SIN,Asia Pacific,Singapore,15,4.89
47.238.6.102,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,4.89
8.222.183.242,8080,8080,false,SIN,Asia Pacific,Singapore,23,4.89
8.218.11.90,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,4.89
8.218.201.73,2096,2096,true,HKG,Asia Pacific,Hong Kong,81,4.89
8.222.150.197,2086,2086,false,SIN,Asia Pacific,Singapore,23,4.89
8.222.180.86,8080,8080,false,SIN,Asia Pacific,Singapore,21,4.89
47.245.84.124,2096,2096,true,SIN,Asia Pacific,Singapore,52,4.89
47.243.173.187,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,4.89
47.245.102.52,2087,2087,true,SIN,Asia Pacific,Singapore,36,4.89
8.222.134.170,2083,2083,true,SIN,Asia Pacific,Singapore,100,4.89
8.222.184.198,2083,2083,true,SIN,Asia Pacific,Singapore,51,4.88
8.218.53.110,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,4.88
8.219.50.180,80,80,false,SIN,Asia Pacific,Singapore,6,4.88
8.222.184.198,8080,8080,false,SIN,Asia Pacific,Singapore,4,4.88
8.217.145.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,4.88
47.237.95.13,8880,8880,false,SIN,Asia Pacific,Singapore,44,4.87
8.217.239.116,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,4.87
47.236.205.188,8080,8080,false,SIN,Asia Pacific,Singapore,91,4.86
8.210.146.108,2086,2086,false,HKG,Asia Pacific,Hong Kong,73,4.86
8.222.165.117,80,80,false,SIN,Asia Pacific,Singapore,23,4.86
47.236.169.15,8080,8080,false,SIN,Asia Pacific,Singapore,19,4.84
8.218.146.204,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,4.84
8.218.52.115,2053,2053,true,HKG,Asia Pacific,Hong Kong,71,4.84
8.219.50.180,2082,2082,false,SIN,Asia Pacific,Singapore,30,4.84
8.222.180.86,8880,8880,false,SIN,Asia Pacific,Singapore,10,4.84
8.210.3.24,443,443,true,HKG,Asia Pacific,Hong Kong,56,4.83
8.218.174.118,80,80,false,HKG,Asia Pacific,Hong Kong,42,4.83
8.217.207.60,2096,2096,true,HKG,Asia Pacific,Hong Kong,63,4.83
47.243.86.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,4.82
47.236.10.182,8080,8080,false,SIN,Asia Pacific,Singapore,15,4.82
47.245.114.163,2083,2083,true,SIN,Asia Pacific,Singapore,23,4.82
47.236.170.225,2086,2086,false,SIN,Asia Pacific,Singapore,10,4.82
8.218.174.118,2053,2053,true,HKG,Asia Pacific,Hong Kong,65,4.82
8.222.249.190,8080,8080,false,SIN,Asia Pacific,Singapore,13,4.82
47.236.169.15,8080,8080,false,SIN,Asia Pacific,Singapore,21,4.81
8.222.179.231,2087,2087,true,SIN,Asia Pacific,Singapore,37,4.81
8.219.5.10,2053,2053,true,SIN,Asia Pacific,Singapore,149,4.80
8.217.221.165,8443,8443,true,HKG,Asia Pacific,Hong Kong,100,4.80
47.236.9.152,2095,2095,false,SIN,Asia Pacific,Singapore,23,4.80
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,42,4.80
47.245.86.230,2083,2083,true,SIN,Asia Pacific,Singapore,28,4.80
47.242.171.94,443,443,true,HKG,Asia Pacific,Hong Kong,79,4.80
47.236.202.91,8080,8080,false,SIN,Asia Pacific,Singapore,92,4.80
47.242.79.71,2095,2095,false,HKG,Asia Pacific,Hong Kong,120,4.79
8.218.201.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,4.79
47.242.17.250,8443,8443,true,HKG,Asia Pacific,Hong Kong,107,4.79
47.236.172.71,2087,2087,true,SIN,Asia Pacific,Singapore,96,4.79
8.219.248.47,2087,2087,true,SIN,Asia Pacific,Singapore,151,4.79
47.237.95.146,2095,2095,false,SIN,Asia Pacific,Singapore,21,4.78
8.222.137.192,2082,2082,false,SIN,Asia Pacific,Singapore,20,4.78
8.222.179.231,2082,2082,false,SIN,Asia Pacific,Singapore,14,4.78
8.218.122.55,8443,8443,true,HKG,Asia Pacific,Hong Kong,48,4.78
8.222.146.222,80,80,false,SIN,Asia Pacific,Singapore,18,4.78
47.237.95.13,2086,2086,false,SIN,Asia Pacific,Singapore,25,4.77
47.237.82.15,8880,8880,false,SIN,Asia Pacific,Singapore,31,4.77
8.210.203.7,2086,2086,false,HKG,Asia Pacific,Hong Kong,35,4.77
47.243.86.79,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,4.77
8.219.4.122,2096,2096,true,SIN,Asia Pacific,Singapore,141,4.77
8.222.146.222,2052,2052,false,SIN,Asia Pacific,Singapore,37,4.77
47.236.170.225,8880,8880,false,SIN,Asia Pacific,Singapore,8,4.77
47.242.79.71,2082,2082,false,HKG,Asia Pacific,Hong Kong,91,4.77
8.217.85.14,2087,2087,true,HKG,Asia Pacific,Hong Kong,71,4.76
8.222.146.222,2053,2053,true,SIN,Asia Pacific,Singapore,95,4.76
8.219.5.10,2095,2095,false,SIN,Asia Pacific,Singapore,18,4.76
47.236.5.223,8080,8080,false,SIN,Asia Pacific,Singapore,34,4.76
47.236.172.71,8880,8880,false,SIN,Asia Pacific,Singapore,10,4.75
8.210.174.156,2096,2096,true,HKG,Asia Pacific,Hong Kong,102,4.75
47.237.95.13,2083,2083,true,SIN,Asia Pacific,Singapore,72,4.75
8.218.201.73,2087,2087,true,HKG,Asia Pacific,Hong Kong,95,4.75
8.219.220.88,2087,2087,true,SIN,Asia Pacific,Singapore,120,4.75
8.218.18.132,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,4.75
47.76.77.103,2096,2096,true,HKG,Asia Pacific,Hong Kong,61,4.75
8.222.144.50,2095,2095,false,SIN,Asia Pacific,Singapore,11,4.75
8.217.159.210,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,4.74
47.237.82.15,8080,8080,false,SIN,Asia Pacific,Singapore,40,4.74
47.237.82.15,80,80,false,SIN,Asia Pacific,Singapore,8,4.74
8.210.100.23,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,4.74
8.217.149.28,2096,2096,true,HKG,Asia Pacific,Hong Kong,70,4.74
8.210.156.6,2053,2053,true,HKG,Asia Pacific,Hong Kong,56,4.74
47.237.14.220,2087,2087,true,SIN,Asia Pacific,Singapore,54,4.74
8.217.207.60,2053,2053,true,HKG,Asia Pacific,Hong Kong,96,4.74
47.236.205.188,2087,2087,true,SIN,Asia Pacific,Singapore,57,4.73
8.222.167.147,2082,2082,false,SIN,Asia Pacific,Singapore,20,4.73
8.218.74.119,2087,2087,true,HKG,Asia Pacific,Hong Kong,86,4.73
47.243.107.148,80,80,false,HKG,Asia Pacific,Hong Kong,33,4.72
47.76.49.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,42,4.72
8.218.204.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,4.72
8.222.160.176,2095,2095,false,SIN,Asia Pacific,Singapore,12,4.72
8.222.162.45,2083,2083,true,SIN,Asia Pacific,Singapore,38,4.72
8.222.222.64,8080,8080,false,SIN,Asia Pacific,Singapore,9,4.72
8.218.136.25,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,4.71
8.222.137.192,2095,2095,false,SIN,Asia Pacific,Singapore,22,4.71
47.242.36.78,80,80,false,HKG,Asia Pacific,Hong Kong,50,4.71
8.222.181.117,8880,8880,false,SIN,Asia Pacific,Singapore,17,4.71
8.218.65.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,4.71
8.218.142.253,2096,2096,true,HKG,Asia Pacific,Hong Kong,58,4.71
47.245.126.151,2053,2053,true,SIN,Asia Pacific,Singapore,82,4.70
47.242.232.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,4.70
8.218.3.12,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,4.70
47.243.107.148,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,4.70
47.237.84.173,8880,8880,false,SIN,Asia Pacific,Singapore,49,4.70
8.222.208.38,2052,2052,false,SIN,Asia Pacific,Singapore,15,4.69
47.237.95.13,8443,8443,true,SIN,Asia Pacific,Singapore,97,4.69
8.210.3.24,8443,8443,true,HKG,Asia Pacific,Hong Kong,37,4.69
47.243.169.63,2086,2086,false,HKG,Asia Pacific,Hong Kong,67,4.69
8.217.250.5,2083,2083,true,HKG,Asia Pacific,Hong Kong,61,4.68
8.210.175.109,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,4.68
47.237.100.206,2052,2052,false,SIN,Asia Pacific,Singapore,10,4.68
8.210.101.157,8443,8443,true,HKG,Asia Pacific,Hong Kong,69,4.68
8.222.136.247,2095,2095,false,SIN,Asia Pacific,Singapore,33,4.68
8.222.144.50,2087,2087,true,SIN,Asia Pacific,Singapore,54,4.68
47.236.254.120,2082,2082,false,SIN,Asia Pacific,Singapore,13,4.68
47.237.95.146,2083,2083,true,SIN,Asia Pacific,Singapore,129,4.67
47.237.10.1,2053,2053,true,SIN,Asia Pacific,Singapore,41,4.67
8.222.162.45,8080,8080,false,SIN,Asia Pacific,Singapore,7,4.66
8.218.8.142,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,4.65
8.217.250.222,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,4.65
47.236.237.90,2052,2052,false,SIN,Asia Pacific,Singapore,6,4.65
47.242.79.71,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,4.65
47.237.95.146,8080,8080,false,SIN,Asia Pacific,Singapore,15,4.65
8.222.214.231,8880,8880,false,SIN,Asia Pacific,Singapore,376,4.65
47.237.84.173,2086,2086,false,SIN,Asia Pacific,Singapore,15,4.64
8.210.100.23,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,4.64
8.218.3.12,2087,2087,true,HKG,Asia Pacific,Hong Kong,106,4.64
8.222.144.50,8880,8880,false,SIN,Asia Pacific,Singapore,28,4.63
47.243.90.180,80,80,false,HKG,Asia Pacific,Hong Kong,48,4.63
8.222.134.170,2052,2052,false,SIN,Asia Pacific,Singapore,17,4.63
47.76.49.246,8443,8443,true,HKG,Asia Pacific,Hong Kong,92,4.63
8.222.179.231,2052,2052,false,SIN,Asia Pacific,Singapore,13,4.63
47.242.234.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,4.63
8.218.211.17,8080,8080,false,HKG,Asia Pacific,Hong Kong,57,4.63
8.210.203.7,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,4.63
47.245.126.151,2052,2052,false,SIN,Asia Pacific,Singapore,30,4.62
47.236.174.206,2096,2096,true,SIN,Asia Pacific,Singapore,52,4.62
47.237.14.220,8080,8080,false,SIN,Asia Pacific,Singapore,22,4.62
8.210.100.23,2087,2087,true,HKG,Asia Pacific,Hong Kong,52,4.62
8.218.126.53,2083,2083,true,HKG,Asia Pacific,Hong Kong,82,4.62
47.242.176.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,4.62
47.237.14.220,2053,2053,true,SIN,Asia Pacific,Singapore,43,4.61
47.237.0.31,2053,2053,true,SIN,Asia Pacific,Singapore,62,4.61
8.210.21.65,443,443,true,HKG,Asia Pacific,Hong Kong,41,4.61
8.219.174.142,2052,2052,false,SIN,Asia Pacific,Singapore,18,4.61
8.219.0.162,2083,2083,true,SIN,Asia Pacific,Singapore,87,4.61
47.243.42.219,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,4.60
47.237.95.146,80,80,false,SIN,Asia Pacific,Singapore,34,4.60
47.245.114.163,8443,8443,true,SIN,Asia Pacific,Singapore,76,4.60
47.237.14.220,2096,2096,true,SIN,Asia Pacific,Singapore,56,4.59
8.222.156.242,8080,8080,false,SIN,Asia Pacific,Singapore,5,4.59
8.219.1.92,2083,2083,true,SIN,Asia Pacific,Singapore,58,4.58
47.243.91.58,8443,8443,true,HKG,Asia Pacific,Hong Kong,46,4.58
47.245.114.163,2096,2096,true,SIN,Asia Pacific,Singapore,49,4.58
8.210.65.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,56,4.58
8.218.122.55,2087,2087,true,HKG,Asia Pacific,Hong Kong,56,4.58
47.245.84.124,2087,2087,true,SIN,Asia Pacific,Singapore,45,4.58
47.245.84.124,8080,8080,false,SIN,Asia Pacific,Singapore,31,4.57
47.237.81.112,2052,2052,false,SIN,Asia Pacific,Singapore,25,4.57
47.242.232.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,4.57
8.222.164.209,80,80,false,SIN,Asia Pacific,Singapore,10,4.57
47.236.254.120,2052,2052,false,SIN,Asia Pacific,Singapore,16,4.57
8.219.1.92,2053,2053,true,SIN,Asia Pacific,Singapore,49,4.57
8.222.179.231,2052,2052,false,SIN,Asia Pacific,Singapore,23,4.57
8.218.188.129,80,80,false,HKG,Asia Pacific,Hong Kong,53,4.56
47.237.8.82,2052,2052,false,SIN,Asia Pacific,Singapore,17,4.56
47.237.95.13,2082,2082,false,SIN,Asia Pacific,Singapore,7,4.56
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,11,4.55
47.236.10.100,80,80,false,SIN,Asia Pacific,Singapore,24,4.55
8.222.179.231,2086,2086,false,SIN,Asia Pacific,Singapore,8,4.55
8.210.156.6,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,4.55
8.218.3.12,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,4.55
47.236.17.193,2083,2083,true,SIN,Asia Pacific,Singapore,68,4.55
47.243.183.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,4.55
47.237.92.26,2052,2052,false,SIN,Asia Pacific,Singapore,15,4.55
47.243.107.148,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,4.54
8.210.100.23,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,4.54
47.236.150.13,2086,2086,false,SIN,Asia Pacific,Singapore,25,4.54
8.217.164.10,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,4.54
47.243.169.63,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,4.54
8.210.107.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,4.54
8.217.49.34,2095,2095,false,HKG,Asia Pacific,Hong Kong,62,4.53
47.243.42.219,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,4.53
8.217.239.116,2053,2053,true,HKG,Asia Pacific,Hong Kong,85,4.53
8.219.193.202,2052,2052,false,SIN,Asia Pacific,Singapore,40,4.53
8.218.53.110,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,4.53
47.237.81.112,2096,2096,true,SIN,Asia Pacific,Singapore,55,4.52
47.237.82.15,2095,2095,false,SIN,Asia Pacific,Singapore,21,4.52
47.237.95.156,8443,8443,true,SIN,Asia Pacific,Singapore,79,4.51
8.210.156.6,8080,8080,false,HKG,Asia Pacific,Hong Kong,57,4.51
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,22,4.51
8.222.222.64,2083,2083,true,SIN,Asia Pacific,Singapore,39,4.51
8.222.137.192,2095,2095,false,SIN,Asia Pacific,Singapore,47,4.51
8.222.165.117,8443,8443,true,SIN,Asia Pacific,Singapore,79,4.50
8.210.66.190,2083,2083,true,HKG,Asia Pacific,Hong Kong,61,4.50
8.222.193.65,2095,2095,false,SIN,Asia Pacific,Singapore,3,4.50
47.236.205.188,2053,2053,true,SIN,Asia Pacific,Singapore,31,4.50
8.219.220.88,2053,2053,true,SIN,Asia Pacific,Singapore,62,4.49
8.222.160.176,2086,2086,false,SIN,Asia Pacific,Singapore,13,4.49
8.222.146.222,2087,2087,true,SIN,Asia Pacific,Singapore,50,4.49
8.222.179.231,2095,2095,false,SIN,Asia Pacific,Singapore,10,4.49
47.237.84.173,2082,2082,false,SIN,Asia Pacific,Singapore,27,4.48
8.217.159.210,2087,2087,true,HKG,Asia Pacific,Hong Kong,52,4.48
8.217.232.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,4.47
8.219.193.202,8443,8443,true,SIN,Asia Pacific,Singapore,98,4.47
8.222.134.170,2082,2082,false,SIN,Asia Pacific,Singapore,22,4.46
8.210.156.6,2096,2096,true,HKG,Asia Pacific,Hong Kong,77,4.46
47.237.95.156,2082,2082,false,SIN,Asia Pacific,Singapore,16,4.46
47.242.234.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,4.46
47.243.86.79,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,4.46
8.218.11.90,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,4.46
8.222.137.192,2052,2052,false,SIN,Asia Pacific,Singapore,21,4.45
8.218.53.110,2096,2096,true,HKG,Asia Pacific,Hong Kong,72,4.45
8.222.165.117,8880,8880,false,SIN,Asia Pacific,Singapore,47,4.45
8.218.65.237,2096,2096,true,HKG,Asia Pacific,Hong Kong,77,4.45
8.222.193.65,80,80,false,SIN,Asia Pacific,Singapore,10,4.45
47.236.17.193,2087,2087,true,SIN,Asia Pacific,Singapore,65,4.45
8.218.142.253,2087,2087,true,HKG,Asia Pacific,Hong Kong,75,4.44
8.218.11.90,2087,2087,true,HKG,Asia Pacific,Hong Kong,75,4.44
47.237.8.82,8880,8880,false,SIN,Asia Pacific,Singapore,14,4.44
8.218.126.53,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,4.44
8.219.200.145,2087,2087,true,SIN,Asia Pacific,Singapore,97,4.44
47.242.252.237,80,80,false,HKG,Asia Pacific,Hong Kong,53,4.43
47.245.86.230,2087,2087,true,SIN,Asia Pacific,Singapore,17,4.43
47.76.49.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,82,4.43
8.217.85.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,4.43
47.242.202.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,4.43
8.217.250.222,2087,2087,true,HKG,Asia Pacific,Hong Kong,52,4.42
8.210.100.23,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,4.42
47.236.170.225,2053,2053,true,SIN,Asia Pacific,Singapore,79,4.42
8.222.134.170,8443,8443,true,SIN,Asia Pacific,Singapore,74,4.41
8.222.244.192,8443,8443,true,SIN,Asia Pacific,Singapore,38,4.41
8.219.52.156,443,443,true,SIN,Asia Pacific,Singapore,56,4.41
8.217.248.220,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,4.41
47.236.254.120,2086,2086,false,SIN,Asia Pacific,Singapore,19,4.41
8.210.146.108,2087,2087,true,HKG,Asia Pacific,Hong Kong,59,4.41
47.76.49.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,92,4.40
47.245.126.151,2095,2095,false,SIN,Asia Pacific,Singapore,8,4.40
47.242.157.96,8443,8443,true,HKG,Asia Pacific,Hong Kong,74,4.39
8.218.204.128,2087,2087,true,HKG,Asia Pacific,Hong Kong,119,4.39
47.237.0.31,2095,2095,false,SIN,Asia Pacific,Singapore,10,4.38
8.219.6.150,2082,2082,false,SIN,Asia Pacific,Singapore,9,4.38
8.218.22.210,2087,2087,true,HKG,Asia Pacific,Hong Kong,101,4.38
47.237.83.20,2096,2096,true,SIN,Asia Pacific,Singapore,49,4.37
8.219.222.98,2082,2082,false,SIN,Asia Pacific,Singapore,29,4.37
47.245.114.163,2053,2053,true,SIN,Asia Pacific,Singapore,23,4.37
